CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"4735812",2010,20110616,9340,20100603,1530,"019940","","4","2","6","4316","0","1","2","","2","120","RT 101","RT 237","50","N","N","A","-","Y","SCL",4,101,"-","-",46.154,"R","2","N","N","0",0,0,2,"A","-","08",22107,"","N","B","E","A","A","H","-","A","D","1","","","","Y","Y","","F","25",0,0,0,0,0,0,0,0,0,"TO","-",,
"4736173",2010,20110720,9340,20100610,2300,"19036","","4","3","6","4316","0","1","2","","2","120","RT 101","ELLIS ST","2000","S","N","A","-","Y","SCL",4,101,"-","-",46.63,"H","-","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","C","D","1","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-",37.40377,122.04839
"4736175",2010,20110620,9340,20100516,1345,"019791","","7","1","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPY","1000","N","N","A","-","Y","SCL",4,101,"-","-",44.05,"H","-","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"4736177",2010,20110826,9340,20100616,0830,"017786","","3","1","6","4316","0","1","3","","2","085","RT 85","HOMESTEAD RD","500","N","N","A","-","Y","SCL",4,85,"-","-",18.86,"H","-","N","N","0",0,0,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","6","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"-","-",37.34369,122.05967
"4736219",2010,20110629,9340,20100513,1715,"018679","","4","2","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPY","50","W","N","A","-","Y","SCL",4,237,"-","R",4.59,"H","-","W","N","0",0,0,3,"A","-","03",22350,"","N","C","-","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.4093,121.99897
"4736230",2010,20110520,9340,20100511,1740,"019597","","2","2","6","4316","0","2","4","","2","610","LAWRENCE EXPY","REED AV","80","N","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.3656,121.99619
"4736239",2010,20110629,9340,20100519,1850,"19982","","3","2","6","4316","0","1","1","","2","282","RT 280","STELLING RD","4500","N","N","A","-","Y","SCL",4,280,"-","-",10.381,"R","2","S","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"FR","-",37.33161,122.0531
"4736522",2010,20110712,9340,20100602,0730,"15465","","3","1","6","4316","0","1","1","","2","282","RT 280","RT 85","25","S","N","B","-","Y","SCL",4,280,"-","-",10.73,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","FR",37.333,122.05382
"4736561",2010,20110712,9340,20100608,1958,"019585","","2","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","HOMESTEAD RD","200","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","B","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33857,121.99566
"4736585",2010,20110805,9340,20100608,1805,"019751","","2","2","6","4316","0","1","3","","2","085","RT 85","FREMONT AV","1200","N","N","A","-","Y","SCL",4,85,"-","R",20.12,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.35964,122.06318
"4736637",2010,20110627,9340,20100603,0820,"015694","","4","1","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPY","300","E","N","A","-","Y","SCL",4,237,"-","R",4.66,"H","-","W","Y","0",0,0,2,"A","-","03",22350,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.41237,122.00005
"4738123",2010,20110728,9340,20100605,0152,"19830","","6","3","6","4316","0","1","2","","2","120","RT 101","MATHILDA AV","300","S","N","A","-","Y","SCL",4,101,"-","-",45.62,"H","-","S","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","D","D","1","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"FR","-",,
"4738135",2010,20110728,9340,20100603,1430,"19940","","4","2","6","4316","0","1","2","","2","120","RT 101","RT 237","30","N","N","A","-","Y","SCL",4,101,"-","-",46.154,"R","2","N","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"TO","-",37.401,122.035
"4766020",2010,20110629,9340,20100520,1640,"18679","","4","2","6","4316","0","1","3","","2","230","RT 101","LAWRENCE EXPWY","150","E","N","A","-","Y","SCL",4,237,"-","R",4.63,"H","-","W","Y","4",0,3,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-",37.40969,121.99764
"4766024",2010,20110616,9340,20100502,1730,"19882","","7","2","6","4316","0","1","3","","2","085","RT 85","FREMONT AV","40","N","N","A","-","Y","SCL",4,85,"-","R",19.9,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","6","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.35251,122.06104
"4767043",2010,20110830,9340,20100608,0155,"019270","","2","3","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPY","400","S","N","A","-","Y","SCL",4,101,"-","-",43.753,"R","2","N","Y","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","C","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"4770199",2010,20110720,9340,20100530,1930,"19327","","7","2","6","4316","0","1","2","","2","120","RT101","MATHILDA AV","500","S","N","A","-","Y","SCL",4,101,"-","-",45.59,"H","-","S","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"FR","-",37.39845,122.02608
"4770227",2010,20110823,9340,20100518,1610,"19751","","2","2","6","4316","0","1","3","","2","085","RT85","HOMESTEAD RD","400","S","N","A","-","Y","SCL",4,85,"-","R",18.78,"H","-","S","Y","0",0,0,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",37.20108,122.03339
"4770755",2010,20110620,9340,20100627,1215,"19932","","7","1","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPY","2000","S","N","A","-","Y","SCL",4,101,"-","-",43.48,"H","-","N","Y","3",0,1,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",37.38862,121.98639
"4770771",2010,20110620,9340,20100608,1740,"19882","","2","2","6","4316","0","1","2","","2","120","RT 101","ELLIS AV","850","S","N","A","-","Y","SCL",4,101,"-","-",46.85,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.40436,122.05036
"4770944",2010,20110725,9340,20100702,1600,"18333","","5","2","6","4316","0","2","4","","2","610","LAWRENCE EXPY","MONROE ST","100","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.36627,121.99563
"4771312",2010,20110720,9340,20100528,0530,"13097","","5","3","6","4316","0","1","2","","2","120","RT 101","FAIR OAKS AV","75","S","N","A","-","Y","SCL",4,101,"-","-",44.82,"H","-","N","Y","4",0,1,2,"A","-","08",22107,"","N","E","I","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.39625,121.01532
"4771316",2010,20110511,9340,20100510,1710,"18679","","1","2","6","4316","0","2","4","","2","610","LAWRENCE EXPY","REED AV","289","S","N","B","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.36575,121.9962
"4771320",2010,20110720,9340,20100518,1700,"19882","","2","2","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPY","350","S","N","A","-","Y","SCL",4,101,"-","-",43.79,"H","-","N","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.39084,121.99413
"4771674",2010,20110627,9340,20100628,1215,"19932","","1","1","6","4316","1","3","5","","2","050","HAZELTON AV","SUNNYVALE AV","50","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","B","E","A","A","H","-","A","D","0","","","","","Y","","I","11",0,0,0,0,0,0,0,0,0,"-","-",37.38574,122.02498
"4772646",2010,20110509,9340,20100524,0900,"19932","","1","1","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","DUANE AV","100","S","N","B","-","N","",,,"","",,"","","","Y","4",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,2,0,0,0,0,0,0,"-","-",37.8611,121.99619
"4772745",2010,20110620,9340,20100504,0415,"19323","","2","3","6","4316","0","1","2","","2","120","RT101","LAWRENCE EXPWY","1650","N","N","A","-","Y","SCL",4,101,"-","-",44.17,"H","-","N","N","0",0,0,1,"A","-","21",22106,"","N","H","E","A","A","D","-","C","D","1","","","","","Y","","J","48",0,0,0,0,0,0,0,0,0,"-","-",37.39282,122.00146
"4774342",2010,20110511,9340,20100511,2030,"19949","","2","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","KIFER RD","500","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.37471,121.99629
"4774396",2010,20110720,9340,20100507,1600,"19331","","5","2","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","500","N","N","A","-","Y","SCL",4,101,"-","-",43.95,"H","-","S","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",37.39127,121.99692
"4776089",2010,20110504,9340,20100426,0930,"19787","","1","1","6","4316","0","1","3","","2","230","RT 237","MATHILDA AV","200","E","N","A","-","Y","SCL",4,237,"-","-",3.06,"H","-","W","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.40372,122.02386
"4776294",2010,20110516,9340,20100524,1015,"19932","","1","1","6","4316","0","2","4","","2","610","LAWRENCE EXPY","MONROE ST","400","S","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.36414,121.99588
"4776474",2010,20110629,9340,20100603,1830,"018880","","4","2","6","4316","0","1","3","","2","230","RT 237","LAWRENCE EXPY","1740","E","N","B","-","Y","SCL",4,237,"-","R",4.93,"H","-","E","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.41028,121.9931
"4783547",2010,20110504,9340,20100510,0820,"19376","","1","1","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","MONROE ST","200","S","N","B","C","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","B","H","-","A","A","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-",37.36645,121.99566
"4783713",2010,20110608,9340,20100510,0934,"19810","","1","1","6","4316","0","1","2","","2","120","RT 101","MATHILDA AV","2500","S","N","B","-","Y","SCL",4,101,"-","-",45.21,"H","-","N","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.39752,122.01966
"4783737",2010,20110629,9340,20100503,1800,"19882","","1","2","6","4316","0","1","3","","2","220","RT 237","FAIR OAKS AV","300","W","N","A","-","Y","SCL",4,237,"-","R",3.91,"H","-","W","Y","0",0,0,2,"A","-","07",21658,"A","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.40593,122.01462
"4783750",2010,20110908,9340,20100508,1510,"19791","","6","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","EL CAMINO REAL","1000","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"FR","-",37.35049,121.99632
"4785029",2010,20110620,9340,20100503,1530,"19838","","1","2","6","4316","0","1","2","","2","120","RT101","FAIR OAKS","70","N","N","A","-","Y","SCL",4,101,"-","-",44.871,"R","1","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"FR","-",37.69782,121.79865
"4786836",2010,20110817,9340,20100615,0550,"15465","","2","3","6","4316","0","1","2","","2","120","RT 101","RT 237","1056","N","N","A","-","Y","SCL",4,101,"-","-",46.33,"H","-","N","N","0",0,0,2,"D","-","00",,"","N","B","C","A","A","H","-","A","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",37.40188,122.04075
"4786872",2010,20110819,9340,20100616,1630,"18665","","3","2","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","RT 101","105","S","N","A","-","Y","SCL",4,101,"-","-",43.894,"R","4","S","N","4",0,1,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-",37.38859,121.99864
"4786919",2010,20110606,9340,20100619,1300,"19932","","6","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","MONROE ST","100","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.36624,121.99603
"4786927",2010,20110826,9340,20100619,0515,"19136","","6","3","6","4316","0","1","2","","2","120","RT101","MATHILDA AV","300","N","N","B","-","Y","SCL",4,101,"-","-",45.644,"R","2","N","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","B","D","1","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"TO","-",37.39943,122.02878
"4786945",2010,20110602,9340,20100613,1545,"19932","","7","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","OAKMEAD PKWY","15","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.38653,121.99488
"4787178",2010,20110825,9340,20100607,0745,"18517","","1","1","6","4316","0","1","3","","2","220","RT 237","MATHILDA AV","700","E","N","B","-","Y","SCL",4,237,"-","-",3.15,"H","-","W","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.40416,121.0218
"4787292",2010,20110826,9340,20100524,1650,"19597","","1","2","6","4316","0","1","3","","2","230","RT 237","LAWRENCE EXPWY","3000","E","N","A","-","Y","SCL",4,237,"-","M",5.17,"H","-","W","N","0",0,0,2,"A","-","07",21658,"A","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.41252,121.98581
"4787296",2010,20110629,9340,20100524,1610,"19787","","1","2","6","4316","0","1","3","","2","230","RT 237","FAIR OAKS","300","W","N","B","-","Y","SCL",4,237,"-","R",3.91,"H","-","W","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","23",0,0,1,0,0,0,0,0,0,"-","-",37.40566,122.01543
"4787304",2010,20110629,9340,20100524,1440,"19787","","1","2","6","4316","0","1","3","","2","220","RT 237","RT 101","100","E","N","B","-","Y","SCL",4,237,"-","-",2.53,"H","-","W","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.40095,122.03514
"4787324",2010,20110505,9340,20100525,0830,"18706","","2","1","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","CABRILLO AV","182","N","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.36041,121.99593
"4787328",2010,20110629,9340,20100525,0750,"15694","","2","1","6","4316","0","1","3","","2","230","RT 237","LAWRENCE EXPWY","20","E","N","B","-","Y","SCL",4,237,"-","R",4.841,"R","1","W","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"TO","-",37.41152,121.99988
"4787356",2010,20110608,9340,20100525,1455,"18665","","2","2","6","4316","0","1","2","","2","120","RT 101","GREAT AMERICA PKWY","578","N","N","B","C","Y","SCL",4,101,"-","-",42.84,"H","-","S","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.36345,121.96818
"4787413",2010,20110505,9340,20100528,1500,"19932","","5","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","DUANE ST","150","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","07",21658,"A","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.38633,121.99618
"4787899",2010,20110620,9340,20100414,1655,"18679","","3","2","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","1056","S","N","A","-","Y","SCL",4,101,"-","-",43.66,"H","-","S","Y","2",0,1,2,"A","-","07",21658,"A","F","F","A","A","A","H","-","A","D","1","","","","","Y","","-","99",1,0,0,0,0,0,0,0,0,"-","-",37.38918,121.98922
"4799621",2010,20110819,9340,20100624,1030,"18076","","4","1","6","4316","0","2","4","","2","610","LAWRENCE EXPY","RT 101","100","S","N","A","-","Y","SCL",4,101,"-","-",43.753,"R","4","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.38965,121.99582
"4799625",2010,20110601,9340,20100623,1730,"19751","","3","2","6","4316","0","2","4","","2","620","LAWRENCE EXPY","CENTRAL EXPY","200","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","08",0,0,1,0,0,0,0,0,0,"-","-",37.37828,121.99599
"4800809",2010,20110524,9340,20100613,2100,"19587","","7","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","KIFER RD","300","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.37616,121.99616
"4801108",2010,20110725,9340,20100704,2056,"19949","","7","2","6","4316","0","2","4","","2","610","LAWRENCE EXPY","EL CAMINO REAL","350","S","N","A","-","N","",,,"","",,"","","","Y","4",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"FR","-",37.35035,121.99638
"4801337",2010,20110720,9340,20100609,0100,"019136","","3","3","6","4316","0","1","2","","2","120","RT101","LAWRENCE EXP","10","S","N","A","-","Y","SCL",4,101,"-","-",43.85,"H","-","N","Y","3",0,2,1,"A","-","08",22107,"","N","F","A","A","A","H","-","D","D","1","","","","","Y","","A","07",0,2,0,0,0,0,0,0,0,"-","-",37.3912,121.9958
"4801715",2010,20110926,9340,20100708,1848,"19803","","4","2","6","4316","0","1","3","","2","085","RT85","FREMONT AV","800","N","N","A","-","Y","SCL",4,85,"-","R",20.04,"H","-","S","Y","0",0,0,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3711,122.0671
"4801834",2010,20110720,9340,20100526,1600,"020015","","3","2","6","4316","0","1","2","","2","120","RT101","MATHILDA AV","200","S","N","B","-","Y","SCL",4,101,"-","-",45.64,"H","-","S","Y","4",0,3,4,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-",37.39782,122.02354
"4802505",2010,20110927,9340,20100712,0950,"17110","","1","1","6","4316","0","1","3","","2","085","RT 85","FREMONT AV","500","S","N","A","-","Y","SCL",4,85,"-","R",19.77,"H","-","N","Y","4",0,1,3,"A","-","21",22106,"","F","B","C","A","A","H","-","A","D","6","","","Y","","Y","","A","01",0,0,1,0,0,0,0,0,1,"-","-",37.3834,121.91103
"4802521",2010,20110726,9340,20100710,1530,"19932","","6","2","6","4316","0","2","4","","2","620","LAWRENCE EXPWY","ARQUES AV","300","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.37859,121.99575
"4802530",2010,20111027,9340,20100713,1815,"18880","","2","2","6","4316","0","1","3","","2","220","RT 237","LAWRENCE EXPWY","1200","W","N","A","-","Y","SCL",4,237,"-","R",4.37,"H","-","W","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",37.40761,122.0069
"4802896",2010,20110726,9340,20100629,1810,"19585","","2","2","6","4316","0","2","4","","2","610","LAWRENCE EXPWY","CENTRAL EXPWY","5","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.3769,121.99632
"4802951",2010,20110803,9340,20100629,0950,"19331","","2","1","6","4316","0","1","3","","2","085","RT 85","RT 280","30","S","N","A","-","Y","SCL",4,85,"-","R",18.4,"H","-","S","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.33117,122.05474
"4804004",2010,20111021,9340,20100701,1715,"18301","","4","2","6","4316","0","1","2","","2","120","RT101","FAIR OAKS AV","200","S","N","A","-","Y","SCL",4,101,"-","-",44.79,"H","-","S","N","0",0,0,3,"A","-","03",22350,"","N","C","A","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.39539,122.01169
"4807367",2010,20110620,9340,20100529,1810,"19378","","6","2","6","4316","0","1","2","","2","120","RT 101","RT 237","400","S","N","A","-","Y","SCL",4,101,"-","-",46.05,"H","-","N","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",37.3998,122.03116
"4807447",2010,20110720,9340,20100623,1745,"019830","","3","2","6","4316","0","1","2","","2","120","RT 101","LAWRENCE EXPWY","100","S","N","A","-","Y","SCL",4,101,"-","-",43.82,"H","-","S","Y","3",0,2,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-",37.3908,121.9955
